time[s],horizontal_motion[pixel],vertical_motion[pixel],horizontal_motion[deg],vertical_motion[deg],horizontal_motion_raw[pixel],vertical_motion_raw[pixel],horizontal_motion_raw[deg],vertical_motion_raw[deg]
0.0000,-1.0529,26.9613,-0.0129,0.2468,-1,27,-0.0122,0.2472
0.0021,-1.0531,24.3828,-0.0129,0.2232,-1,-1,-0.0122,-0.0092
0.0042,-1.0523,21.8418,-0.0128,0.2000,-1,-1,-0.0122,-0.0092
0.0063,-1.0504,19.3716,-0.0128,0.1774,-1,-1,-0.0122,-0.0092
0.0083,-1.0472,16.9989,-0.0128,0.1556,-1,-1,-0.0122,-0.0092
0.0104,-1.0423,14.7446,-0.0127,0.1350,-1,-1,-0.0122,-0.0092
0.0125,-1.0358,12.6241,-0.0126,0.1156,-1,-1,-0.0122,-0.0092
0.0146,-1.0272,10.6484,-0.0125,0.0975,-1,-1,-0.0122,-0.0092
0.0167,-1.0163,8.8241,-0.0124,0.0808,-1,-1,-0.0122,-0.0092
0.0187,-1.0029,7.1546,-0.0122,0.0655,-1,-1,-0.0122,-0.0092
0.0208,-0.9867,5.6403,-0.0120,0.0516,-1,-1,-0.0122,-0.0092
0.0229,-0.9675,4.2792,-0.0118,0.0392,-1,-1,-0.0122,-0.0092
0.0250,-0.9450,3.0672,-0.0115,0.0281,-1,-1,-0.0122,-0.0092
0.0271,-0.9190,1.9987,-0.0112,0.0183,-1,-1,-0.0122,-0.0092
0.0292,-0.8892,1.0670,-0.0109,0.0098,-1,-1,-0.0122,-0.0092
0.0312,-0.8555,0.2638,-0.0104,0.0024,-1,-28,-0.0122,-0.2563
0.0333,-0.8175,-0.4213,-0.0100,-0.0039,-1,27,-0.0122,0.2472
0.0354,-0.7754,-0.9999,-0.0095,-0.0092,-1,-1,-0.0122,-0.0092
0.0375,-0.7288,-1.4827,-0.0089,-0.0136,-1,-1,-0.0122,-0.0092
0.0396,-0.6780,-1.8788,-0.0083,-0.0172,-1,-1,-0.0122,-0.0092
0.0417,-0.6228,-2.1969,-0.0076,-0.0201,-1,-1,-0.0122,-0.0092
0.0437,-0.5636,-2.4451,-0.0069,-0.0224,-1,-1,-0.0122,-0.0092
0.0458,-0.5005,-2.6314,-0.0061,-0.0241,-1,-1,-0.0122,-0.0092
0.0479,-0.4340,-2.7633,-0.0053,-0.0253,-1,-1,-0.0122,-0.0092
0.0500,-0.3647,-2.8479,-0.0045,-0.0261,-1,-1,-0.0122,-0.0092
0.0521,-0.2932,-2.8917,-0.0036,-0.0265,-1,-1,-0.0122,-0.0092
0.0542,-0.2205,-2.9007,-0.0027,-0.0266,-1,-1,-0.0122,-0.0092
0.0563,-0.1477,-2.8802,-0.0018,-0.0264,1,-1,0.0122,-0.0092
0.0583,-0.0760,-2.8352,-0.0009,-0.0260,1,-1,0.0122,-0.0092
0.0604,-0.0062,-2.7701,-0.0001,-0.0254,1,-1,0.0122,-0.0092
0.0625,0.0610,-2.6885,0.0007,-0.0246,1,-1,0.0122,-0.0092
0.0646,0.1250,-2.5943,0.0015,-0.0238,1,-28,0.0122,-0.2563
0.0667,0.1858,-2.4922,0.0023,-0.0228,1,27,0.0122,0.2472
0.0688,0.2436,-2.3874,0.0030,-0.0219,1,-1,0.0122,-0.0092
0.0708,0.2986,-2.2835,0.0036,-0.0209,0,-1,0.0000,-0.0092
0.0729,0.3514,-2.1822,0.0043,-0.0200,0,-1,0.0000,-0.0092
0.0750,0.4025,-2.0844,0.0049,-0.0191,0,-1,0.0000,-0.0092
0.0771,0.4523,-1.9903,0.0055,-0.0182,0,-1,0.0000,-0.0092
0.0792,0.5011,-1.9002,0.0061,-0.0174,1,-1,0.0122,-0.0092
0.0813,0.5491,-1.8138,0.0067,-0.0166,0,-2,0.0000,-0.0183
0.0833,0.5966,-1.7308,0.0073,-0.0158,0,-2,0.0000,-0.0183
0.0854,0.6437,-1.6509,0.0079,-0.0151,0,-2,0.0000,-0.0183
0.0875,0.6903,-1.5736,0.0084,-0.0144,0,-1,0.0000,-0.0092
0.0896,0.7363,-1.4987,0.0090,-0.0137,2,-1,0.0244,-0.0092
0.0917,0.7815,-1.4257,0.0095,-0.0131,2,-1,0.0244,-0.0092
0.0938,0.8258,-1.3542,0.0101,-0.0124,2,-1,0.0244,-0.0092
0.0958,0.8696,-1.2834,0.0106,-0.0117,2,-1,0.0244,-0.0092
0.0979,0.9135,-1.2131,0.0112,-0.0111,2,-28,0.0244,-0.2563
0.1000,0.9584,-1.1444,0.0117,-0.0105,2,27,0.0244,0.2472
0.1021,1.0058,-1.0793,0.0123,-0.0099,1,0,0.0122,0.0000
0.1042,1.0570,-1.0184,0.0129,-0.0093,1,0,0.0122,0.0000
0.1062,1.1137,-0.9608,0.0136,-0.0088,1,-1,0.0122,-0.0092
0.1083,1.1776,-0.9047,0.0144,-0.0083,1,-1,0.0122,-0.0092
0.1104,1.2500,-0.8482,0.0153,-0.0078,2,-1,0.0244,-0.0092
0.1125,1.3327,-0.7896,0.0163,-0.0072,1,-1,0.0122,-0.0092
0.1146,1.4274,-0.7269,0.0174,-0.0067,1,-1,0.0122,-0.0092
0.1167,1.5355,-0.6585,0.0187,-0.0060,0,-1,0.0000,-0.0092
0.1187,1.6584,-0.5828,0.0202,-0.0053,1,-1,0.0122,-0.0092
0.1208,1.7975,-0.4982,0.0219,-0.0046,1,-1,0.0122,-0.0092
0.1229,1.9534,-0.4033,0.0238,-0.0037,3,-1,0.0366,-0.0092
0.1250,2.1271,-0.2968,0.0260,-0.0027,3,-1,0.0366,-0.0092
0.1271,2.3195,-0.1777,0.0283,-0.0016,2,-1,0.0244,-0.0092
0.1292,2.5316,-0.0449,0.0309,-0.0004,2,-1,0.0244,-0.0092
0.1313,2.7646,0.1014,0.0337,0.0009,2,-28,0.0244,-0.2563
0.1333,3.0192,0.2599,0.0369,0.0024,2,27,0.0244,0.2472
0.1354,3.2963,0.4276,0.0402,0.0039,2,0,0.0244,0.0000
0.1375,3.5961,0.6024,0.0439,0.0055,2,0,0.0244,0.0000
0.1396,3.9187,0.7837,0.0478,0.0072,1,-1,0.0122,-0.0092
0.1417,4.2635,0.9710,0.0520,0.0089,1,0,0.0122,0.0000
0.1437,4.6290,1.1636,0.0565,0.0107,1,0,0.0122,0.0000
0.1458,5.0131,1.3602,0.0612,0.0125,1,-1,0.0122,-0.0092
0.1479,5.4122,1.5593,0.0661,0.0143,1,0,0.0122,0.0000
0.1500,5.8219,1.7587,0.0711,0.0161,1,-1,0.0122,-0.0092
0.1521,6.2362,1.9556,0.0761,0.0179,1,-1,0.0122,-0.0092
0.1542,6.6478,2.1465,0.0812,0.0197,1,-1,0.0122,-0.0092
0.1562,7.0480,2.3271,0.0860,0.0213,3,0,0.0366,0.0000
0.1583,7.4264,2.4922,0.0907,0.0228,3,0,0.0366,0.0000
0.1604,7.7713,2.6359,0.0949,0.0241,2,0,0.0244,0.0000
0.1625,8.0697,2.7513,0.0985,0.0252,2,0,0.0244,0.0000
0.1646,8.3067,2.8307,0.1014,0.0259,3,-26,0.0366,-0.2380
0.1667,8.4662,2.8637,0.1033,0.0262,6,27,0.0732,0.2472
0.1688,8.5306,2.8386,0.1041,0.0260,16,7,0.1953,0.0641
0.1708,8.4825,2.7447,0.1035,0.0251,30,13,0.3662,0.1190
0.1729,8.3073,2.5738,0.1014,0.0236,42,18,0.5127,0.1648
0.1750,7.9970,2.3214,0.0976,0.0213,65,26,0.7935,0.2380
0.1771,7.5544,1.9879,0.0922,0.0182,81,32,0.9888,0.2930
0.1792,6.9970,1.5791,0.0854,0.0145,15,-21,0.1831,-0.1923
0.1812,6.3545,1.1047,0.0776,0.0101,-84,-6,-1.0254,-0.0549
0.1833,5.6554,0.5745,0.0690,0.0053,-83,30,-1.0132,0.2747
0.1854,4.9146,-0.0017,0.0600,-0.0000,56,-10,0.6836,-0.0916
0.1875,4.1353,-0.6123,0.0505,-0.0056,48,14,0.5859,0.1282
