time[s],horizontal_motion[pixel],vertical_motion[pixel],horizontal_motion[deg],vertical_motion[deg],horizontal_motion_raw[pixel],vertical_motion_raw[pixel],horizontal_motion_raw[deg],vertical_motion_raw[deg]
0.0000,-1.0070,26.9626,-0.0123,0.2468,-1,27,-0.0122,0.2472
0.0021,-1.0095,24.3888,-0.0123,0.2233,-1,-1,-0.0122,-0.0092
0.0042,-1.0125,21.8535,-0.0124,0.2001,-1,-1,-0.0122,-0.0092
0.0063,-1.0157,19.3898,-0.0124,0.1775,-1,-1,-0.0122,-0.0092
0.0083,-1.0194,17.0246,-0.0124,0.1559,-1,-1,-0.0122,-0.0092
0.0104,-1.0234,14.7788,-0.0125,0.1353,-1,-1,-0.0122,-0.0092
0.0125,-1.0278,12.6680,-0.0125,0.1160,-1,-1,-0.0122,-0.0092
0.0146,-1.0325,10.7031,-0.0126,0.0980,-1,-1,-0.0122,-0.0092
0.0167,-1.0376,8.8907,-0.0127,0.0814,-1,-1,-0.0122,-0.0092
0.0187,-1.0431,7.2344,-0.0127,0.0662,-1,-1,-0.0122,-0.0092
0.0208,-1.0488,5.7343,-0.0128,0.0525,-1,-1,-0.0122,-0.0092
0.0229,-1.0548,4.3886,-0.0129,0.0402,-1,-1,-0.0122,-0.0092
0.0250,-1.0609,3.1931,-0.0130,0.0292,-1,-1,-0.0122,-0.0092
0.0271,-1.0672,2.1421,-0.0130,0.0196,-1,-1,-0.0122,-0.0092
0.0292,-1.0735,1.2286,-0.0131,0.0112,-1,-1,-0.0122,-0.0092
0.0312,-1.0797,0.4444,-0.0132,0.0041,-1,-28,-0.0122,-0.2563
0.0333,-1.0856,-0.2213,-0.0133,-0.0020,-1,27,-0.0122,0.2472
0.0354,-1.0911,-0.7802,-0.0133,-0.0071,-1,0,-0.0122,0.0000
0.0375,-1.0960,-1.2434,-0.0134,-0.0114,-2,1,-0.0244,0.0092
0.0396,-1.1002,-1.6199,-0.0134,-0.0148,-1,-1,-0.0122,-0.0092
0.0417,-1.1037,-1.9182,-0.0135,-0.0176,-1,-1,-0.0122,-0.0092
0.0437,-1.1065,-2.1461,-0.0135,-0.0196,-1,-1,-0.0122,-0.0092
0.0458,-1.1085,-2.3113,-0.0135,-0.0212,-1,-1,-0.0122,-0.0092
0.0479,-1.1097,-2.4212,-0.0135,-0.0222,-1,-1,-0.0122,-0.0092
0.0500,-1.1101,-2.4828,-0.0136,-0.0227,-1,-1,-0.0122,-0.0092
0.0521,-1.1096,-2.5026,-0.0135,-0.0229,-1,-1,-0.0122,-0.0092
0.0542,-1.1079,-2.4867,-0.0135,-0.0228,-1,-1,-0.0122,-0.0092
0.0563,-1.1050,-2.4408,-0.0135,-0.0223,-1,-1,-0.0122,-0.0092
0.0583,-1.1007,-2.3702,-0.0134,-0.0217,-1,-1,-0.0122,-0.0092
0.0604,-1.0946,-2.2796,-0.0134,-0.0209,-1,-1,-0.0122,-0.0092
0.0625,-1.0867,-2.1736,-0.0133,-0.0199,-1,-1,-0.0122,-0.0092
0.0646,-1.0765,-2.0566,-0.0131,-0.0188,-1,-28,-0.0122,-0.2563
0.0667,-1.0637,-1.9343,-0.0130,-0.0177,-1,27,-0.0122,0.2472
0.0688,-1.0481,-1.8130,-0.0128,-0.0166,-1,0,-0.0122,0.0000
0.0708,-1.0293,-1.6975,-0.0126,-0.0155,-2,1,-0.0244,0.0092
0.0729,-1.0070,-1.5904,-0.0123,-0.0146,-2,1,-0.0244,0.0092
0.0750,-0.9812,-1.4933,-0.0120,-0.0137,-1,1,-0.0122,0.0092
0.0771,-0.9519,-1.4068,-0.0116,-0.0129,-1,0,-0.0122,0.0000
0.0792,-0.9194,-1.3311,-0.0112,-0.0122,-1,0,-0.0122,0.0000
0.0813,-0.8839,-1.2657,-0.0108,-0.0116,-1,0,-0.0122,0.0000
0.0833,-0.8457,-1.2098,-0.0103,-0.0111,-1,0,-0.0122,0.0000
0.0854,-0.8050,-1.1622,-0.0098,-0.0106,-1,0,-0.0122,0.0000
0.0875,-0.7622,-1.1214,-0.0093,-0.0103,-1,0,-0.0122,0.0000
0.0896,-0.7177,-1.0854,-0.0088,-0.0099,-1,-2,-0.0122,-0.0183
0.0917,-0.6720,-1.0522,-0.0082,-0.0096,-1,-2,-0.0122,-0.0183
0.0938,-0.6255,-1.0200,-0.0076,-0.0093,0,-2,0.0000,-0.0183
0.0958,-0.5789,-0.9871,-0.0071,-0.0090,1,-3,0.0122,-0.0275
0.0979,-0.5324,-0.9526,-0.0065,-0.0087,1,-30,0.0122,-0.2747
0.1000,-0.4861,-0.9177,-0.0059,-0.0084,0,27,0.0000,0.2472
0.1021,-0.4396,-0.8849,-0.0054,-0.0081,-1,0,-0.0122,0.0000
0.1042,-0.3924,-0.8557,-0.0048,-0.0078,-1,-1,-0.0122,-0.0092
0.1062,-0.3442,-0.8299,-0.0042,-0.0076,-1,0,-0.0122,0.0000
0.1083,-0.2947,-0.8067,-0.0036,-0.0074,-1,-1,-0.0122,-0.0092
0.1104,-0.2438,-0.7853,-0.0030,-0.0072,1,-1,0.0122,-0.0092
0.1125,-0.1914,-0.7649,-0.0023,-0.0070,-1,0,-0.0122,0.0000
0.1146,-0.1376,-0.7444,-0.0017,-0.0068,-1,-1,-0.0122,-0.0092
0.1167,-0.0823,-0.7231,-0.0010,-0.0066,-1,-1,-0.0122,-0.0092
0.1187,-0.0259,-0.6998,-0.0003,-0.0064,-1,-1,-0.0122,-0.0092
0.1208,0.0311,-0.6738,0.0004,-0.0062,0,-1,0.0000,-0.0092
0.1229,0.0880,-0.6442,0.0011,-0.0059,0,-1,0.0000,-0.0092
0.1250,0.1439,-0.6104,0.0018,-0.0056,1,-2,0.0122,-0.0183
0.1271,0.1982,-0.5718,0.0024,-0.0052,1,-2,0.0122,-0.0183
0.1292,0.2502,-0.5284,0.0031,-0.0048,1,-1,0.0122,-0.0092
0.1313,0.2996,-0.4807,0.0037,-0.0044,1,-28,0.0122,-0.2563
0.1333,0.3461,-0.4310,0.0042,-0.0039,1,27,0.0122,0.2472
0.1354,0.3898,-0.3828,0.0048,-0.0035,0,0,0.0000,0.0000
0.1375,0.4309,-0.3384,0.0053,-0.0031,0,0,0.0000,0.0000
0.1396,0.4695,-0.2987,0.0057,-0.0027,0,0,0.0000,0.0000
0.1417,0.5055,-0.2638,0.0062,-0.0024,1,0,0.0122,0.0000
0.1437,0.5389,-0.2339,0.0066,-0.0021,1,0,0.0122,0.0000
0.1458,0.5699,-0.2089,0.0070,-0.0019,2,0,0.0244,0.0000
0.1479,0.5986,-0.1888,0.0073,-0.0017,2,1,0.0244,0.0092
0.1500,0.6255,-0.1735,0.0076,-0.0016,-1,0,-0.0122,0.0000
0.1521,0.6514,-0.1624,0.0080,-0.0015,-1,1,-0.0122,0.0092
0.1542,0.6768,-0.1551,0.0083,-0.0014,1,-1,0.0122,-0.0092
0.1562,0.7017,-0.1509,0.0086,-0.0014,1,-1,0.0122,-0.0092
0.1583,0.7265,-0.1492,0.0089,-0.0014,1,-1,0.0122,-0.0092
0.1604,0.7512,-0.1496,0.0092,-0.0014,1,0,0.0122,0.0000
0.1625,0.7763,-0.1521,0.0095,-0.0014,2,-1,0.0244,-0.0092
0.1646,0.8020,-0.1569,0.0098,-0.0014,1,-28,0.0122,-0.2563
0.1667,0.8292,-0.1662,0.0101,-0.0015,0,27,0.0000,0.2472
0.1688,0.8582,-0.1832,0.0105,-0.0017,-1,1,-0.0122,0.0092
0.1708,0.8897,-0.2100,0.0109,-0.0019,0,1,0.0000,0.0092
0.1729,0.9236,-0.2472,0.0113,-0.0023,0,0,0.0000,0.0000
0.1750,0.9597,-0.2944,0.0117,-0.0027,1,1,0.0122,0.0092
0.1771,0.9976,-0.3510,0.0122,-0.0032,2,0,0.0244,0.0000
0.1792,1.0368,-0.4163,0.0127,-0.0038,2,0,0.0244,0.0000
0.1812,1.0772,-0.4892,0.0131,-0.0045,1,0,0.0122,0.0000
0.1833,1.1185,-0.5688,0.0137,-0.0052,0,-1,0.0000,-0.0092
0.1854,1.1608,-0.6539,0.0142,-0.0060,1,0,0.0122,0.0000
0.1875,1.2037,-0.7432,0.0147,-0.0068,1,-1,0.0122,-0.0092
0.1896,1.2470,-0.8356,0.0152,-0.0077,1,-1,0.0122,-0.0092
0.1917,1.2902,-0.9298,0.0157,-0.0085,2,-2,0.0244,-0.0183
0.1938,1.3329,-1.0249,0.0163,-0.0094,2,-2,0.0244,-0.0183
0.1958,1.3749,-1.1199,0.0168,-0.0103,2,-1,0.0244,-0.0092
0.1979,1.4161,-1.2146,0.0173,-0.0111,2,-28,0.0244,-0.2563
0.2000,1.4565,-1.3103,0.0178,-0.0120,1,27,0.0122,0.2472
0.2021,1.4962,-1.4094,0.0183,-0.0129,1,-1,0.0122,-0.0092
0.2042,1.5355,-1.5127,0.0187,-0.0138,1,-1,0.0122,-0.0092
0.2062,1.5743,-1.6196,0.0192,-0.0148,1,-2,0.0122,-0.0183
0.2083,1.6123,-1.7290,0.0197,-0.0158,1,-2,0.0122,-0.0183
0.2104,1.6494,-1.8396,0.0201,-0.0168,2,-1,0.0244,-0.0092
0.2125,1.6850,-1.9501,0.0206,-0.0179,2,-3,0.0244,-0.0275
0.2146,1.7188,-2.0593,0.0210,-0.0189,2,-3,0.0244,-0.0275
0.2167,1.7504,-2.1662,0.0214,-0.0198,2,-2,0.0244,-0.0183
0.2188,1.7796,-2.2700,0.0217,-0.0208,2,-4,0.0244,-0.0366
0.2208,1.8062,-2.3699,0.0220,-0.0217,2,-4,0.0244,-0.0366
0.2229,1.8301,-2.4656,0.0223,-0.0226,3,-3,0.0366,-0.0275
0.2250,1.8514,-2.5571,0.0226,-0.0234,2,-4,0.0244,-0.0366
0.2271,1.8703,-2.6449,0.0228,-0.0242,2,-4,0.0244,-0.0366
0.2292,1.8871,-2.7297,0.0230,-0.0250,3,-4,0.0366,-0.0366
0.2312,1.9022,-2.8131,0.0232,-0.0258,2,-29,0.0244,-0.2655
0.2333,1.9164,-2.8982,0.0234,-0.0265,2,27,0.0244,0.2472
0.2354,1.9303,-2.9892,0.0236,-0.0274,1,-2,0.0122,-0.0183
0.2375,1.9446,-3.0885,0.0237,-0.0283,1,-2,0.0122,-0.0183
0.2396,1.9596,-3.1969,0.0239,-0.0293,1,-3,0.0122,-0.0275
0.2417,1.9758,-3.3142,0.0241,-0.0303,1,-3,0.0122,-0.0275
0.2437,1.9929,-3.4403,0.0243,-0.0315,2,-3,0.0244,-0.0275
0.2458,2.0107,-3.5746,0.0245,-0.0327,2,-3,0.0244,-0.0275
0.2479,2.0289,-3.7168,0.0248,-0.0340,3,-4,0.0366,-0.0366
0.2500,2.0473,-3.8662,0.0250,-0.0354,2,-3,0.0244,-0.0275
0.2521,2.0656,-4.0222,0.0252,-0.0368,2,-4,0.0244,-0.0366
0.2542,2.0838,-4.1841,0.0254,-0.0383,2,-4,0.0244,-0.0366
0.2562,2.1017,-4.3509,0.0257,-0.0398,2,-4,0.0244,-0.0366
0.2583,2.1193,-4.5218,0.0259,-0.0414,2,-4,0.0244,-0.0366
0.2604,2.1363,-4.6958,0.0261,-0.0430,3,-5,0.0366,-0.0458
0.2625,2.1527,-4.8719,0.0263,-0.0446,3,-5,0.0366,-0.0458
0.2646,2.1685,-5.0494,0.0265,-0.0462,3,-33,0.0366,-0.3021
0.2667,2.1840,-5.2294,0.0267,-0.0479,2,25,0.0244,0.2289
0.2687,2.1997,-5.4137,0.0269,-0.0496,1,-5,0.0122,-0.0458
0.2708,2.2160,-5.6029,0.0271,-0.0513,2,-5,0.0244,-0.0458
0.2729,2.2330,-5.7957,0.0273,-0.0531,2,-7,0.0244,-0.0641
0.2750,2.2509,-5.9903,0.0275,-0.0548,2,-6,0.0244,-0.0549
0.2771,2.2697,-6.1851,0.0277,-0.0566,3,-7,0.0366,-0.0641
0.2792,2.2894,-6.3783,0.0279,-0.0584,2,-6,0.0244,-0.0549
0.2812,2.3101,-6.5685,0.0282,-0.0601,4,-7,0.0488,-0.0641
0.2833,2.3321,-6.7544,0.0285,-0.0618,2,-8,0.0244,-0.0732
0.2854,2.3557,-6.9345,0.0288,-0.0635,2,-8,0.0244,-0.0732
0.2875,2.3813,-7.1080,0.0291,-0.0651,2,-7,0.0244,-0.0641
0.2896,2.4094,-7.2739,0.0294,-0.0666,2,-8,0.0244,-0.0732
0.2917,2.4402,-7.4317,0.0298,-0.0680,2,-9,0.0244,-0.0824
0.2938,2.4737,-7.5809,0.0302,-0.0694,4,-8,0.0488,-0.0732
0.2958,2.5103,-7.7214,0.0306,-0.0707,3,-10,0.0366,-0.0916
0.2979,2.5503,-7.8539,0.0311,-0.0719,2,-35,0.0244,-0.3204
0.3000,2.5941,-7.9808,0.0317,-0.0731,4,27,0.0488,0.2472
0.3021,2.6424,-8.1052,0.0323,-0.0742,2,-9,0.0244,-0.0824
0.3042,2.6959,-8.2282,0.0329,-0.0753,2,-9,0.0244,-0.0824
0.3063,2.7550,-8.3493,0.0336,-0.0764,2,-9,0.0244,-0.0824
0.3083,2.8204,-8.4673,0.0344,-0.0775,2,-9,0.0244,-0.0824
0.3104,2.8921,-8.5814,0.0353,-0.0786,2,-9,0.0244,-0.0824
0.3125,2.9703,-8.6908,0.0363,-0.0796,4,-9,0.0488,-0.0824
0.3146,3.0548,-8.7948,0.0373,-0.0805,2,-9,0.0244,-0.0824
0.3167,3.1454,-8.8931,0.0384,-0.0814,2,-11,0.0244,-0.1007
0.3187,3.2418,-8.9854,0.0396,-0.0823,2,-10,0.0244,-0.0916
0.3208,3.3435,-9.0717,0.0408,-0.0831,4,-10,0.0488,-0.0916
0.3229,3.4496,-9.1525,0.0421,-0.0838,3,-10,0.0366,-0.0916
0.3250,3.5591,-9.2284,0.0434,-0.0845,3,-9,0.0366,-0.0824
0.3271,3.6713,-9.3006,0.0448,-0.0851,4,-11,0.0488,-0.1007
0.3292,3.7851,-9.3699,0.0462,-0.0858,4,-11,0.0488,-0.1007
0.3312,3.8995,-9.4385,0.0476,-0.0864,4,-36,0.0488,-0.3296
0.3333,4.0135,-9.5097,0.0490,-0.0871,5,27,0.0610,0.2472
0.3354,4.1263,-9.5876,0.0504,-0.0878,4,-10,0.0488,-0.0916
0.3375,4.2373,-9.6739,0.0517,-0.0886,4,-10,0.0488,-0.0916
0.3396,4.3458,-9.7685,0.0530,-0.0894,4,-9,0.0488,-0.0824
0.3417,4.4509,-9.8704,0.0543,-0.0904,3,-9,0.0366,-0.0824
0.3438,4.5517,-9.9786,0.0556,-0.0914,5,-9,0.0610,-0.0824
0.3458,4.6474,-10.0918,0.0567,-0.0924,7,-10,0.0854,-0.0916
0.3479,4.7368,-10.2085,0.0578,-0.0935,5,-11,0.0610,-0.1007
0.3500,4.8196,-10.3272,0.0588,-0.0945,6,-10,0.0732,-0.0916
0.3521,4.8952,-10.4465,0.0598,-0.0956,5,-12,0.0610,-0.1099
0.3542,4.9637,-10.5651,0.0606,-0.0967,5,-11,0.0610,-0.1007
0.3563,5.0251,-10.6818,0.0613,-0.0978,5,-11,0.0610,-0.1007
0.3583,5.0793,-10.7958,0.0620,-0.0988,5,-12,0.0610,-0.1099
0.3604,5.1265,-10.9063,0.0626,-0.0999,6,-12,0.0732,-0.1099
0.3625,5.1667,-11.0130,0.0631,-0.1008,6,-12,0.0732,-0.1099
0.3646,5.2003,-11.1163,0.0635,-0.1018,6,-38,0.0732,-0.3479
0.3667,5.2277,-11.2181,0.0638,-0.1027,5,17,0.0610,0.1556
0.3688,5.2496,-11.3214,0.0641,-0.1037,4,-13,0.0488,-0.1190
0.3708,5.2665,-11.4285,0.0643,-0.1046,5,-11,0.0610,-0.1007
0.3729,5.2789,-11.5398,0.0644,-0.1056,5,-12,0.0610,-0.1099
0.3750,5.2870,-11.6555,0.0645,-0.1067,5,-11,0.0610,-0.1007
0.3771,5.2909,-11.7759,0.0646,-0.1078,5,-10,0.0610,-0.0916
0.3792,5.2908,-11.9009,0.0646,-0.1090,7,-11,0.0854,-0.1007
0.3812,5.2869,-12.0301,0.0645,-0.1101,5,-11,0.0610,-0.1007
0.3833,5.2794,-12.1630,0.0644,-0.1114,6,-12,0.0732,-0.1099
0.3854,5.2689,-12.2985,0.0643,-0.1126,5,-13,0.0610,-0.1190
0.3875,5.2558,-12.4359,0.0642,-0.1139,6,-13,0.0732,-0.1190
0.3896,5.2409,-12.5741,0.0640,-0.1151,6,-13,0.0732,-0.1190
0.3917,5.2248,-12.7126,0.0638,-0.1164,6,-12,0.0732,-0.1099
0.3937,5.2087,-12.8507,0.0636,-0.1177,5,-13,0.0610,-0.1190
0.3958,5.1935,-12.9877,0.0634,-0.1189,5,-13,0.0610,-0.1190
0.3979,5.1804,-13.1233,0.0632,-0.1201,5,-40,0.0610,-0.3662
0.4000,5.1705,-13.2589,0.0631,-0.1214,5,16,0.0610,0.1465
0.4021,5.1649,-13.3965,0.0630,-0.1226,4,-14,0.0488,-0.1282
0.4042,5.1644,-13.5369,0.0630,-0.1239,4,-13,0.0488,-0.1190
0.4062,5.1696,-13.6794,0.0631,-0.1252,4,-13,0.0488,-0.1190
0.4083,5.1809,-13.8224,0.0632,-0.1265,5,-13,0.0610,-0.1190
0.4104,5.1983,-13.9644,0.0635,-0.1278,4,-12,0.0488,-0.1099
0.4125,5.2216,-14.1035,0.0637,-0.1291,5,-14,0.0610,-0.1282
0.4146,5.2506,-14.2374,0.0641,-0.1303,7,-15,0.0854,-0.1373
0.4167,5.2849,-14.3638,0.0645,-0.1315,5,-16,0.0610,-0.1465
0.4188,5.3243,-14.4806,0.0650,-0.1326,6,-16,0.0732,-0.1465
0.4208,5.3689,-14.5862,0.0655,-0.1335,6,-16,0.0732,-0.1465
0.4229,5.4187,-14.6792,0.0661,-0.1344,5,-16,0.0610,-0.1465
0.4250,5.4739,-14.7587,0.0668,-0.1351,6,-17,0.0732,-0.1556
0.4271,5.5348,-14.8243,0.0676,-0.1357,6,-17,0.0732,-0.1556
0.4292,5.6018,-14.8764,0.0684,-0.1362,7,-18,0.0854,-0.1648
0.4312,5.6753,-14.9160,0.0693,-0.1366,-1,-30,-0.0122,-0.2747
0.4333,5.7554,-14.9454,0.0703,-0.1368,5,12,0.0610,0.1099
0.4354,5.8416,-14.9669,0.0713,-0.1370,6,-17,0.0732,-0.1556
0.4375,5.9327,-14.9813,0.0724,-0.1372,6,-17,0.0732,-0.1556
0.4396,6.0275,-14.9879,0.0736,-0.1372,6,-15,0.0732,-0.1373
0.4417,6.1248,-14.9859,0.0748,-0.1372,7,-15,0.0854,-0.1373
0.4437,6.2234,-14.9746,0.0760,-0.1371,7,-16,0.0854,-0.1465
0.4458,6.3223,-14.9538,0.0772,-0.1369,8,-16,0.0977,-0.1465
0.4479,6.4209,-14.9231,0.0784,-0.1366,7,-15,0.0854,-0.1373
0.4500,6.5187,-14.8826,0.0796,-0.1363,6,-16,0.0732,-0.1465
0.4521,6.6156,-14.8323,0.0808,-0.1358,7,-16,0.0854,-0.1465
0.4542,6.7114,-14.7728,0.0819,-0.1352,7,-15,0.0854,-0.1373
0.4562,6.8058,-14.7046,0.0831,-0.1346,7,-15,0.0854,-0.1373
