time[s],horizontal_motion[pixel],vertical_motion[pixel],horizontal_motion[deg],vertical_motion[deg],horizontal_motion_raw[pixel],vertical_motion_raw[pixel],horizontal_motion_raw[deg],vertical_motion_raw[deg]
0.0000,-0.9810,26.9140,-0.0120,0.2464,-1,27,-0.0122,0.2472
0.0021,-0.9804,24.3314,-0.0120,0.2228,-1,-1,-0.0122,-0.0092
0.0042,-0.9800,21.7866,-0.0120,0.1995,-1,-1,-0.0122,-0.0092
0.0063,-0.9799,19.3126,-0.0120,0.1768,-1,-1,-0.0122,-0.0092
0.0083,-0.9802,16.9366,-0.0120,0.1551,-1,-1,-0.0122,-0.0092
0.0104,-0.9809,14.6795,-0.0120,0.1344,-1,-1,-0.0122,-0.0092
0.0125,-0.9821,12.5569,-0.0120,0.1150,-1,-1,-0.0122,-0.0092
0.0146,-0.9839,10.5798,-0.0120,0.0969,-1,-1,-0.0122,-0.0092
0.0167,-0.9864,8.7552,-0.0120,0.0802,-1,-1,-0.0122,-0.0092
0.0187,-0.9896,7.0866,-0.0121,0.0649,-1,-1,-0.0122,-0.0092
0.0208,-0.9937,5.5747,-0.0121,0.0510,-1,-1,-0.0122,-0.0092
0.0229,-0.9988,4.2177,-0.0122,0.0386,-1,-1,-0.0122,-0.0092
0.0250,-1.0048,3.0117,-0.0123,0.0276,-1,-1,-0.0122,-0.0092
0.0271,-1.0120,1.9517,-0.0124,0.0179,-1,-1,-0.0122,-0.0092
0.0292,-1.0205,1.0309,-0.0125,0.0094,-1,-1,-0.0122,-0.0092
0.0312,-1.0303,0.2415,-0.0126,0.0022,-1,-28,-0.0122,-0.2563
0.0333,-1.0415,-0.4265,-0.0127,-0.0039,-1,27,-0.0122,0.2472
0.0354,-1.0542,-0.9844,-0.0129,-0.0090,-1,-2,-0.0122,-0.0183
0.0375,-1.0685,-1.4427,-0.0130,-0.0132,-1,-2,-0.0122,-0.0183
0.0396,-1.0844,-1.8106,-0.0132,-0.0166,-1,-2,-0.0122,-0.0183
0.0417,-1.1019,-2.0968,-0.0135,-0.0192,-1,-1,-0.0122,-0.0092
0.0437,-1.1211,-2.3101,-0.0137,-0.0211,-1,-1,-0.0122,-0.0092
0.0458,-1.1419,-2.4591,-0.0139,-0.0225,-1,-1,-0.0122,-0.0092
0.0479,-1.1642,-2.5518,-0.0142,-0.0234,-1,0,-0.0122,0.0000
0.0500,-1.1880,-2.5960,-0.0145,-0.0238,-1,0,-0.0122,0.0000
0.0521,-1.2131,-2.5985,-0.0148,-0.0238,-2,0,-0.0244,0.0000
0.0542,-1.2394,-2.5657,-0.0151,-0.0235,-2,-1,-0.0244,-0.0092
0.0563,-1.2669,-2.5032,-0.0155,-0.0229,-1,-1,-0.0122,-0.0092
0.0583,-1.2958,-2.4159,-0.0158,-0.0221,-1,-1,-0.0122,-0.0092
0.0604,-1.3263,-2.3085,-0.0162,-0.0211,-1,-1,-0.0122,-0.0092
0.0625,-1.3583,-2.1851,-0.0166,-0.0200,-1,0,-0.0122,0.0000
0.0646,-1.3919,-2.0500,-0.0170,-0.0188,-2,-27,-0.0244,-0.2472
0.0667,-1.4272,-1.9081,-0.0174,-0.0175,-1,27,-0.0122,0.2472
0.0688,-1.4639,-1.7650,-0.0179,-0.0162,-1,-1,-0.0122,-0.0092
0.0708,-1.5021,-1.6249,-0.0183,-0.0149,-1,-1,-0.0122,-0.0092
0.0729,-1.5416,-1.4899,-0.0188,-0.0136,-2,0,-0.0244,0.0000
0.0750,-1.5820,-1.3616,-0.0193,-0.0125,-1,-1,-0.0122,-0.0092
0.0771,-1.6232,-1.2411,-0.0198,-0.0114,-2,0,-0.0244,0.0000
0.0792,-1.6648,-1.1293,-0.0203,-0.0103,-2,0,-0.0244,0.0000
0.0813,-1.7065,-1.0269,-0.0208,-0.0094,-2,0,-0.0244,0.0000
0.0833,-1.7482,-0.9342,-0.0213,-0.0086,-2,0,-0.0244,0.0000
0.0854,-1.7897,-0.8511,-0.0218,-0.0078,-2,0,-0.0244,0.0000
