time[s],horizontal_motion[pixel],vertical_motion[pixel],horizontal_motion[deg],vertical_motion[deg],horizontal_motion_raw[pixel],vertical_motion_raw[pixel],horizontal_motion_raw[deg],vertical_motion_raw[deg]
0.0000,0.3052,26.8485,0.0037,0.2458,-1,27,-0.0122,0.2472
0.0021,0.2443,24.2851,0.0030,0.2223,-1,-1,-0.0122,-0.0092
0.0042,0.1476,21.7642,0.0018,0.1993,-1,-1,-0.0122,-0.0092
0.0063,0.0096,19.3196,0.0001,0.1769,-1,-1,-0.0122,-0.0092
0.0083,-0.1755,16.9786,-0.0021,0.1554,-1,-1,-0.0122,-0.0092
0.0104,-0.4138,14.7629,-0.0051,0.1352,-1,-1,-0.0122,-0.0092
0.0125,-0.7116,12.6886,-0.0087,0.1162,-1,-1,-0.0122,-0.0092
0.0146,-1.0754,10.7671,-0.0131,0.0986,-1,-1,-0.0122,-0.0092
0.0167,-1.5118,9.0058,-0.0185,0.0825,-1,-1,-0.0122,-0.0092
0.0187,-2.0272,7.4088,-0.0247,0.0678,-1,-1,-0.0122,-0.0092
0.0208,-2.6281,5.9769,-0.0321,0.0547,-1,-1,-0.0122,-0.0092
0.0229,-3.3206,4.7085,-0.0405,0.0431,-1,-1,-0.0122,-0.0092
0.0250,-4.1101,3.6001,-0.0502,0.0330,-1,-1,-0.0122,-0.0092
0.0271,-5.0015,2.6462,-0.0611,0.0242,-1,-1,-0.0122,-0.0092
0.0292,-5.9987,1.8402,-0.0732,0.0168,-1,-1,-0.0122,-0.0092
0.0312,-7.1046,1.1736,-0.0867,0.0107,-1,-28,-0.0122,-0.2563
0.0333,-8.3202,0.6358,-0.1016,0.0058,-1,27,-0.0122,0.2472
0.0354,-9.6451,0.2146,-0.1177,0.0020,-1,1,-0.0122,0.0092
0.0375,-11.0765,-0.1014,-0.1352,-0.0009,-1,1,-0.0122,0.0092
0.0396,-12.6090,-0.3221,-0.1539,-0.0029,-1,1,-0.0122,0.0092
0.0417,-14.2343,-0.4565,-0.1738,-0.0042,-1,1,-0.0122,0.0092
0.0437,-15.9407,-0.5133,-0.1946,-0.0047,-3,1,-0.0366,0.0092
0.0458,-17.7128,-0.5007,-0.2162,-0.0046,-6,1,-0.0732,0.0092
0.0479,-19.5316,-0.4265,-0.2384,-0.0039,-10,1,-0.1221,0.0092
0.0500,-21.3745,-0.2981,-0.2609,-0.0027,-15,1,-0.1831,0.0092
0.0521,-23.2168,-0.1224,-0.2834,-0.0011,-27,0,-0.3296,0.0000
0.0542,-25.0322,0.0938,-0.3056,0.0009,-34,1,-0.4150,0.0092
0.0563,-26.7954,0.3442,-0.3271,0.0032,-41,1,-0.5005,0.0092
0.0583,-28.4834,0.6224,-0.3477,0.0057,-46,1,-0.5615,0.0092
0.0604,-30.0772,0.9223,-0.3672,0.0084,-48,1,-0.5859,0.0092
0.0625,-31.5627,1.2380,-0.3853,0.0113,-48,2,-0.5859,0.0183
0.0646,-32.9307,1.5632,-0.4020,0.0143,-46,-24,-0.5615,-0.2197
0.0667,-34.1765,1.8901,-0.4172,0.0173,-44,27,-0.5371,0.2472
0.0688,-35.2994,2.2103,-0.4309,0.0202,-42,6,-0.5127,0.0549
0.0708,-36.3017,2.5165,-0.4431,0.0230,-40,7,-0.4883,0.0641
0.0729,-37.1874,2.8037,-0.4539,0.0257,-39,7,-0.4761,0.0641
0.0750,-37.9620,3.0684,-0.4634,0.0281,-39,7,-0.4761,0.0641
0.0771,-38.6317,3.3085,-0.4716,0.0303,-39,6,-0.4761,0.0549
0.0792,-39.2028,3.5229,-0.4785,0.0323,-40,6,-0.4883,0.0549
0.0813,-39.6820,3.7112,-0.4844,0.0340,-40,5,-0.4883,0.0458
0.0833,-40.0763,3.8738,-0.4892,0.0355,-40,5,-0.4883,0.0458
0.0854,-40.3924,4.0117,-0.4931,0.0367,-40,6,-0.4883,0.0549
0.0875,-40.6374,4.1262,-0.4961,0.0378,-40,5,-0.4883,0.0458
0.0896,-40.8180,4.2190,-0.4983,0.0386,-40,5,-0.4883,0.0458
0.0917,-40.9409,4.2922,-0.4998,0.0393,-40,4,-0.4883,0.0366
0.0938,-41.0124,4.3479,-0.5006,0.0398,-40,4,-0.4883,0.0366
0.0958,-41.0387,4.3884,-0.5010,0.0402,-40,4,-0.4883,0.0366
0.0979,-41.0256,4.4153,-0.5008,0.0404,-40,-23,-0.4883,-0.2106
0.1000,-40.9786,4.4285,-0.5002,0.0405,-39,27,-0.4761,0.2472
0.1021,-40.9030,4.4267,-0.4993,0.0405,-41,6,-0.5005,0.0549
0.1042,-40.8034,4.4090,-0.4981,0.0404,-40,6,-0.4883,0.0549
0.1062,-40.6846,4.3761,-0.4966,0.0401,-40,6,-0.4883,0.0549
0.1083,-40.5510,4.3295,-0.4950,0.0396,-39,6,-0.4761,0.0549
0.1104,-40.4066,4.2713,-0.4932,0.0391,-39,5,-0.4761,0.0458
0.1125,-40.2553,4.2037,-0.4914,0.0385,-39,5,-0.4761,0.0458
0.1146,-40.1005,4.1296,-0.4895,0.0378,-39,4,-0.4761,0.0366
0.1167,-39.9452,4.0517,-0.4876,0.0371,-39,4,-0.4761,0.0366
0.1187,-39.7920,3.9730,-0.4857,0.0364,-39,3,-0.4761,0.0275
0.1208,-39.6433,3.8962,-0.4839,0.0357,-38,4,-0.4639,0.0366
0.1229,-39.5013,3.8241,-0.4822,0.0350,-38,3,-0.4639,0.0275
0.1250,-39.3675,3.7592,-0.4806,0.0344,-38,3,-0.4639,0.0275
0.1271,-39.2433,3.7039,-0.4790,0.0339,-38,3,-0.4639,0.0275
0.1292,-39.1294,3.6604,-0.4777,0.0335,-38,2,-0.4639,0.0183
0.1313,-39.0263,3.6299,-0.4764,0.0332,-38,-25,-0.4639,-0.2289
0.1333,-38.9342,3.6121,-0.4753,0.0331,-38,27,-0.4639,0.2472
0.1354,-38.8529,3.6046,-0.4743,0.0330,-39,5,-0.4761,0.0458
0.1375,-38.7820,3.6061,-0.4734,0.0330,-38,5,-0.4639,0.0458
0.1396,-38.7211,3.6163,-0.4727,0.0331,-38,4,-0.4639,0.0366
0.1417,-38.6695,3.6360,-0.4720,0.0333,-39,4,-0.4761,0.0366
0.1437,-38.6264,3.6659,-0.4715,0.0336,-38,3,-0.4639,0.0275
0.1458,-38.5911,3.7069,-0.4711,0.0339,-39,3,-0.4761,0.0275
0.1479,-38.5626,3.7598,-0.4707,0.0344,-38,3,-0.4639,0.0275
0.1500,-38.5400,3.8251,-0.4705,0.0350,-39,3,-0.4761,0.0275
0.1521,-38.5225,3.9032,-0.4702,0.0357,-39,4,-0.4761,0.0366
0.1542,-38.5092,3.9942,-0.4701,0.0366,-39,4,-0.4761,0.0366
0.1562,-38.4993,4.0984,-0.4700,0.0375,-38,4,-0.4639,0.0366
0.1583,-38.4923,4.2157,-0.4699,0.0386,-38,4,-0.4639,0.0366
0.1604,-38.4873,4.3463,-0.4698,0.0398,-38,4,-0.4639,0.0366
0.1625,-38.4836,4.4903,-0.4698,0.0411,-39,4,-0.4761,0.0366
0.1646,-38.4801,4.6469,-0.4697,0.0425,-38,-24,-0.4639,-0.2197
0.1667,-38.4760,4.8138,-0.4697,0.0441,-40,27,-0.4883,0.2472
0.1688,-38.4705,4.9871,-0.4696,0.0457,-39,6,-0.4761,0.0549
0.1708,-38.4630,5.1632,-0.4695,0.0473,-39,7,-0.4761,0.0641
0.1729,-38.4530,5.3400,-0.4694,0.0489,-39,6,-0.4761,0.0549
0.1750,-38.4403,5.5161,-0.4692,0.0505,-39,7,-0.4761,0.0641
0.1771,-38.4248,5.6906,-0.4691,0.0521,-39,7,-0.4761,0.0641
0.1792,-38.4067,5.8627,-0.4688,0.0537,-39,7,-0.4761,0.0641
0.1812,-38.3861,6.0321,-0.4686,0.0552,-38,7,-0.4639,0.0641
0.1833,-38.3635,6.1990,-0.4683,0.0568,-39,7,-0.4761,0.0641
0.1854,-38.3392,6.3636,-0.4680,0.0583,-38,7,-0.4639,0.0641
0.1875,-38.3137,6.5265,-0.4677,0.0598,-38,7,-0.4639,0.0641
0.1896,-38.2873,6.6885,-0.4674,0.0612,-38,7,-0.4639,0.0641
0.1917,-38.2604,6.8506,-0.4670,0.0627,-38,7,-0.4639,0.0641
0.1938,-38.2332,7.0136,-0.4667,0.0642,-38,7,-0.4639,0.0641
0.1958,-38.2059,7.1786,-0.4664,0.0657,-38,6,-0.4639,0.0549
0.1979,-38.1786,7.3461,-0.4660,0.0673,-38,-21,-0.4639,-0.1923
0.2000,-38.1513,7.5146,-0.4657,0.0688,-38,27,-0.4639,0.2472
0.2021,-38.1239,7.6809,-0.4654,0.0703,-38,9,-0.4639,0.0824
0.2042,-38.0965,7.8419,-0.4650,0.0718,-38,10,-0.4639,0.0916
0.2062,-38.0689,7.9960,-0.4647,0.0732,-38,10,-0.4639,0.0916
0.2083,-38.0410,8.1422,-0.4644,0.0745,-38,9,-0.4639,0.0824
0.2104,-38.0126,8.2801,-0.4640,0.0758,-38,9,-0.4639,0.0824
0.2125,-37.9835,8.4096,-0.4637,0.0770,-38,9,-0.4639,0.0824
0.2146,-37.9537,8.5310,-0.4633,0.0781,-38,9,-0.4639,0.0824
0.2167,-37.9230,8.6444,-0.4629,0.0791,-38,9,-0.4639,0.0824
0.2188,-37.8911,8.7505,-0.4625,0.0801,-38,10,-0.4639,0.0916
0.2208,-37.8580,8.8498,-0.4621,0.0810,-38,9,-0.4639,0.0824
0.2229,-37.8236,8.9433,-0.4617,0.0819,-38,9,-0.4639,0.0824
0.2250,-37.7878,9.0320,-0.4613,0.0827,-38,9,-0.4639,0.0824
0.2271,-37.7507,9.1168,-0.4608,0.0835,-38,9,-0.4639,0.0824
0.2292,-37.7122,9.1987,-0.4604,0.0842,-38,9,-0.4639,0.0824
0.2312,-37.6726,9.2783,-0.4599,0.0849,-37,-18,-0.4517,-0.1648
0.2333,-37.6319,9.3542,-0.4594,0.0856,-38,27,-0.4639,0.2472
0.2354,-37.5902,9.4236,-0.4589,0.0863,-37,12,-0.4517,0.1099
0.2375,-37.5477,9.4836,-0.4583,0.0868,-37,12,-0.4517,0.1099
0.2396,-37.5042,9.5329,-0.4578,0.0873,-38,11,-0.4639,0.1007
0.2417,-37.4597,9.5708,-0.4573,0.0876,-37,11,-0.4517,0.1007
0.2437,-37.4139,9.5975,-0.4567,0.0879,-38,11,-0.4639,0.1007
0.2458,-37.3669,9.6132,-0.4561,0.0880,-37,11,-0.4517,0.1007
0.2479,-37.3185,9.6189,-0.4555,0.0881,-37,10,-0.4517,0.0916
0.2500,-37.2685,9.6157,-0.4549,0.0880,-38,10,-0.4639,0.0916
0.2521,-37.2169,9.6049,-0.4543,0.0879,-38,10,-0.4639,0.0916
0.2542,-37.1636,9.5881,-0.4537,0.0878,-38,10,-0.4639,0.0916
0.2562,-37.1090,9.5668,-0.4530,0.0876,-37,10,-0.4517,0.0916
0.2583,-37.0532,9.5428,-0.4523,0.0874,-37,10,-0.4517,0.0916
0.2604,-36.9969,9.5180,-0.4516,0.0871,-37,9,-0.4517,0.0824
0.2625,-36.9404,9.4941,-0.4509,0.0869,-38,9,-0.4639,0.0824
0.2646,-36.8842,9.4725,-0.4502,0.0867,-37,-18,-0.4517,-0.1648
0.2667,-36.8289,9.4529,-0.4496,0.0865,-32,27,-0.3906,0.2472
0.2687,-36.7748,9.4328,-0.4489,0.0864,-37,11,-0.4517,0.1007
0.2708,-36.7217,9.4102,-0.4483,0.0862,-37,11,-0.4517,0.1007
0.2729,-36.6691,9.3840,-0.4476,0.0859,-37,11,-0.4517,0.1007
0.2750,-36.6166,9.3539,-0.4470,0.0856,-37,11,-0.4517,0.1007
