time[s],horizontal_motion[pixel],vertical_motion[pixel],horizontal_motion[deg],vertical_motion[deg],horizontal_motion_raw[pixel],vertical_motion_raw[pixel],horizontal_motion_raw[deg],vertical_motion_raw[deg]
0.0000,-0.9860,26.9980,-0.0120,0.2472,-1,27,-0.0122,0.2472
0.0021,-1.0083,24.3969,-0.0123,0.2234,-1,-1,-0.0122,-0.0092
0.0042,-1.0350,21.8286,-0.0126,0.1998,-1,-1,-0.0122,-0.0092
0.0063,-1.0665,19.3257,-0.0130,0.1769,-1,-1,-0.0122,-0.0092
0.0083,-1.1031,16.9145,-0.0135,0.1549,-1,-1,-0.0122,-0.0092
0.0104,-1.1452,14.6155,-0.0140,0.1338,-1,-1,-0.0122,-0.0092
0.0125,-1.1932,12.4437,-0.0146,0.1139,-1,-1,-0.0122,-0.0092
0.0146,-1.2473,10.4095,-0.0152,0.0953,-1,-1,-0.0122,-0.0092
0.0167,-1.3077,8.5194,-0.0160,0.0780,-1,-1,-0.0122,-0.0092
0.0187,-1.3746,6.7765,-0.0168,0.0620,-1,-1,-0.0122,-0.0092
0.0208,-1.4480,5.1810,-0.0177,0.0474,-1,-1,-0.0122,-0.0092
0.0229,-1.5279,3.7308,-0.0187,0.0342,-1,-1,-0.0122,-0.0092
0.0250,-1.6141,2.4219,-0.0197,0.0222,-1,-1,-0.0122,-0.0092
0.0271,-1.7063,1.2490,-0.0208,0.0114,-1,-1,-0.0122,-0.0092
0.0292,-1.8040,0.2058,-0.0220,0.0019,-1,-1,-0.0122,-0.0092
0.0312,-1.9063,-0.7154,-0.0233,-0.0065,-1,-28,-0.0122,-0.2563
0.0333,-2.0123,-1.5240,-0.0246,-0.0140,-2,27,-0.0244,0.2472
0.0354,-2.1210,-2.2304,-0.0259,-0.0204,-3,-3,-0.0366,-0.0275
0.0375,-2.2312,-2.8441,-0.0272,-0.0260,-3,-2,-0.0366,-0.0183
0.0396,-2.3420,-3.3728,-0.0286,-0.0309,-3,-3,-0.0366,-0.0275
0.0417,-2.4525,-3.8237,-0.0299,-0.0350,-3,-3,-0.0366,-0.0275
0.0437,-2.5623,-4.2040,-0.0313,-0.0385,-3,-3,-0.0366,-0.0275
0.0458,-2.6709,-4.5204,-0.0326,-0.0414,-3,-3,-0.0366,-0.0275
0.0479,-2.7780,-4.7792,-0.0339,-0.0438,-3,-3,-0.0366,-0.0275
0.0500,-2.8835,-4.9866,-0.0352,-0.0457,-3,-4,-0.0366,-0.0366
0.0521,-2.9873,-5.1480,-0.0365,-0.0471,-3,-4,-0.0366,-0.0366
0.0542,-3.0892,-5.2689,-0.0377,-0.0482,-3,-4,-0.0366,-0.0366
0.0563,-3.1892,-5.3538,-0.0389,-0.0490,-3,-4,-0.0366,-0.0366
0.0583,-3.2873,-5.4075,-0.0401,-0.0495,-3,-4,-0.0366,-0.0366
0.0604,-3.3832,-5.4339,-0.0413,-0.0497,-3,-4,-0.0366,-0.0366
0.0625,-3.4767,-5.4368,-0.0424,-0.0498,-3,-4,-0.0366,-0.0366
0.0646,-3.5675,-5.4199,-0.0435,-0.0496,-3,-31,-0.0366,-0.2838
0.0667,-3.6552,-5.3879,-0.0446,-0.0493,-5,27,-0.0610,0.2472
0.0688,-3.7392,-5.3460,-0.0456,-0.0489,-5,-5,-0.0610,-0.0458
0.0708,-3.8193,-5.2975,-0.0466,-0.0485,-4,-5,-0.0488,-0.0458
0.0729,-3.8956,-5.2436,-0.0476,-0.0480,-4,-5,-0.0488,-0.0458
0.0750,-3.9681,-5.1850,-0.0484,-0.0475,-4,-5,-0.0488,-0.0458
0.0771,-4.0372,-5.1224,-0.0493,-0.0469,-4,-5,-0.0488,-0.0458
0.0792,-4.1029,-5.0561,-0.0501,-0.0463,-4,-5,-0.0488,-0.0458
0.0813,-4.1655,-4.9868,-0.0508,-0.0457,-4,-5,-0.0488,-0.0458
0.0833,-4.2252,-4.9148,-0.0516,-0.0450,-4,-5,-0.0488,-0.0458
0.0854,-4.2820,-4.8407,-0.0523,-0.0443,-5,-5,-0.0610,-0.0458
0.0875,-4.3362,-4.7650,-0.0529,-0.0436,-4,-5,-0.0488,-0.0458
0.0896,-4.3880,-4.6881,-0.0536,-0.0429,-5,-4,-0.0610,-0.0366
0.0917,-4.4374,-4.6106,-0.0542,-0.0422,-4,-4,-0.0488,-0.0366
0.0938,-4.4850,-4.5329,-0.0547,-0.0415,-4,-4,-0.0488,-0.0366
0.0958,-4.5307,-4.4552,-0.0553,-0.0408,-4,-4,-0.0488,-0.0366
0.0979,-4.5747,-4.3781,-0.0558,-0.0401,-4,-30,-0.0488,-0.2747
0.1000,-4.6170,-4.3034,-0.0564,-0.0394,-5,27,-0.0610,0.2472
0.1021,-4.6573,-4.2332,-0.0569,-0.0388,-5,-5,-0.0610,-0.0458
0.1042,-4.6956,-4.1684,-0.0573,-0.0382,-5,-5,-0.0610,-0.0458
0.1062,-4.7319,-4.1081,-0.0578,-0.0376,-5,-5,-0.0610,-0.0458
0.1083,-4.7662,-4.0509,-0.0582,-0.0371,-5,-5,-0.0610,-0.0458
0.1104,-4.7985,-3.9959,-0.0586,-0.0366,-4,-5,-0.0488,-0.0458
0.1125,-4.8291,-3.9423,-0.0589,-0.0361,-5,-4,-0.0610,-0.0366
0.1146,-4.8580,-3.8896,-0.0593,-0.0356,-5,-4,-0.0610,-0.0366
0.1167,-4.8851,-3.8374,-0.0596,-0.0351,-5,-4,-0.0610,-0.0366
0.1187,-4.9107,-3.7853,-0.0599,-0.0347,-5,-4,-0.0610,-0.0366
0.1208,-4.9347,-3.7330,-0.0602,-0.0342,-5,-4,-0.0610,-0.0366
0.1229,-4.9573,-3.6801,-0.0605,-0.0337,-5,-4,-0.0610,-0.0366
0.1250,-4.9787,-3.6266,-0.0608,-0.0332,-5,-4,-0.0610,-0.0366
0.1271,-4.9989,-3.5722,-0.0610,-0.0327,-4,-4,-0.0488,-0.0366
0.1292,-5.0180,-3.5171,-0.0613,-0.0322,-4,-3,-0.0488,-0.0275
0.1313,-5.0359,-3.4617,-0.0615,-0.0317,-4,-30,-0.0488,-0.2747
0.1333,-5.0522,-3.4080,-0.0617,-0.0312,-7,27,-0.0854,0.2472
0.1354,-5.0664,-3.3585,-0.0618,-0.0307,-6,-4,-0.0732,-0.0366
0.1375,-5.0783,-3.3145,-0.0620,-0.0303,-5,-4,-0.0610,-0.0366
0.1396,-5.0880,-3.2755,-0.0621,-0.0300,-6,-4,-0.0732,-0.0366
0.1417,-5.0955,-3.2409,-0.0622,-0.0297,-5,-4,-0.0610,-0.0366
0.1437,-5.1012,-3.2101,-0.0623,-0.0294,-5,-4,-0.0610,-0.0366
0.1458,-5.1054,-3.1826,-0.0623,-0.0291,-5,-3,-0.0610,-0.0275
0.1479,-5.1083,-3.1584,-0.0624,-0.0289,-5,-3,-0.0610,-0.0275
0.1500,-5.1102,-3.1373,-0.0624,-0.0287,-5,-3,-0.0610,-0.0275
0.1521,-5.1114,-3.1190,-0.0624,-0.0286,-5,-3,-0.0610,-0.0275
0.1542,-5.1120,-3.1034,-0.0624,-0.0284,-5,-3,-0.0610,-0.0275
0.1562,-5.1123,-3.0901,-0.0624,-0.0283,-5,-2,-0.0610,-0.0183
0.1583,-5.1124,-3.0787,-0.0624,-0.0282,-5,-3,-0.0610,-0.0275
0.1604,-5.1123,-3.0687,-0.0624,-0.0281,-5,-3,-0.0610,-0.0275
0.1625,-5.1122,-3.0596,-0.0624,-0.0280,-5,-3,-0.0610,-0.0275
0.1646,-5.1121,-3.0511,-0.0624,-0.0279,-5,-30,-0.0610,-0.2747
0.1667,-5.1120,-3.0444,-0.0624,-0.0279,-4,27,-0.0488,0.2472
0.1688,-5.1118,-3.0416,-0.0624,-0.0278,-6,-4,-0.0732,-0.0366
0.1708,-5.1113,-3.0435,-0.0624,-0.0279,-6,-4,-0.0732,-0.0366
0.1729,-5.1104,-3.0494,-0.0624,-0.0279,-6,-4,-0.0732,-0.0366
0.1750,-5.1094,-3.0582,-0.0624,-0.0280,-5,-4,-0.0610,-0.0366
0.1771,-5.1085,-3.0691,-0.0624,-0.0281,-5,-4,-0.0610,-0.0366
0.1792,-5.1082,-3.0817,-0.0624,-0.0282,-5,-3,-0.0610,-0.0275
0.1812,-5.1088,-3.0956,-0.0624,-0.0283,-5,-3,-0.0610,-0.0275
0.1833,-5.1105,-3.1106,-0.0624,-0.0285,-5,-3,-0.0610,-0.0275
0.1854,-5.1139,-3.1264,-0.0624,-0.0286,-5,-3,-0.0610,-0.0275
0.1875,-5.1190,-3.1428,-0.0625,-0.0288,-5,-3,-0.0610,-0.0275
0.1896,-5.1261,-3.1594,-0.0626,-0.0289,-5,-3,-0.0610,-0.0275
0.1917,-5.1356,-3.1759,-0.0627,-0.0291,-5,-3,-0.0610,-0.0275
0.1938,-5.1474,-3.1918,-0.0628,-0.0292,-5,-3,-0.0610,-0.0275
0.1958,-5.1617,-3.2066,-0.0630,-0.0294,-5,-3,-0.0610,-0.0275
0.1979,-5.1786,-3.2205,-0.0632,-0.0295,-4,-30,-0.0488,-0.2747
0.2000,-5.1981,-3.2346,-0.0635,-0.0296,-6,27,-0.0732,0.2472
0.2021,-5.2200,-3.2511,-0.0637,-0.0298,-6,-4,-0.0732,-0.0366
0.2042,-5.2443,-3.2708,-0.0640,-0.0299,-5,-4,-0.0610,-0.0366
0.2062,-5.2710,-3.2928,-0.0643,-0.0301,-5,-4,-0.0610,-0.0366
0.2083,-5.3002,-3.3160,-0.0647,-0.0304,-5,-4,-0.0610,-0.0366
0.2104,-5.3318,-3.3395,-0.0651,-0.0306,-5,-4,-0.0610,-0.0366
0.2125,-5.3658,-3.3624,-0.0655,-0.0308,-5,-4,-0.0610,-0.0366
0.2146,-5.4020,-3.3841,-0.0659,-0.0310,-4,-4,-0.0488,-0.0366
0.2167,-5.4399,-3.4045,-0.0664,-0.0312,-5,-4,-0.0610,-0.0366
0.2188,-5.4790,-3.4231,-0.0669,-0.0313,-5,-4,-0.0610,-0.0366
0.2208,-5.5184,-3.4400,-0.0674,-0.0315,-5,-3,-0.0610,-0.0275
0.2229,-5.5572,-3.4553,-0.0678,-0.0316,-5,-3,-0.0610,-0.0275
0.2250,-5.5941,-3.4689,-0.0683,-0.0318,-4,-3,-0.0488,-0.0275
0.2271,-5.6278,-3.4807,-0.0687,-0.0319,-4,-3,-0.0488,-0.0275
0.2292,-5.6565,-3.4906,-0.0690,-0.0320,-4,-3,-0.0488,-0.0275
0.2312,-5.6779,-3.4985,-0.0693,-0.0320,-4,-30,-0.0488,-0.2747
0.2333,-5.6893,-3.5059,-0.0694,-0.0321,-8,27,-0.0977,0.2472
0.2354,-5.6880,-3.5149,-0.0694,-0.0322,-5,-4,-0.0610,-0.0366
0.2375,-5.6711,-3.5261,-0.0692,-0.0323,-5,-4,-0.0610,-0.0366
0.2396,-5.6358,-3.5384,-0.0688,-0.0324,-5,-4,-0.0610,-0.0366
0.2417,-5.5791,-3.5506,-0.0681,-0.0325,-4,-4,-0.0488,-0.0366
0.2437,-5.4978,-3.5612,-0.0671,-0.0326,-4,-4,-0.0488,-0.0366
0.2458,-5.3883,-3.5692,-0.0658,-0.0327,-4,-4,-0.0488,-0.0366
0.2479,-5.2465,-3.5734,-0.0640,-0.0327,-4,-4,-0.0488,-0.0366
0.2500,-5.0680,-3.5730,-0.0619,-0.0327,-4,-4,-0.0488,-0.0366
0.2521,-4.8481,-3.5671,-0.0592,-0.0327,-4,-4,-0.0488,-0.0366
