time[s],horizontal_motion[pixel],vertical_motion[pixel],horizontal_motion[deg],vertical_motion[deg],horizontal_motion_raw[pixel],vertical_motion_raw[pixel],horizontal_motion_raw[deg],vertical_motion_raw[deg]
0.0000,-1.0176,26.9564,-0.0124,0.2468,-1,27,-0.0122,0.2472
0.0021,-1.0209,24.3925,-0.0125,0.2233,-1,-1,-0.0122,-0.0092
0.0042,-1.0244,21.8690,-0.0125,0.2002,-1,-1,-0.0122,-0.0092
0.0063,-1.0282,19.4192,-0.0126,0.1778,-1,-1,-0.0122,-0.0092
0.0083,-1.0322,17.0703,-0.0126,0.1563,-1,-1,-0.0122,-0.0092
0.0104,-1.0364,14.8432,-0.0127,0.1359,-1,-1,-0.0122,-0.0092
0.0125,-1.0408,12.7536,-0.0127,0.1168,-1,-1,-0.0122,-0.0092
0.0146,-1.0453,10.8126,-0.0128,0.0990,-1,-1,-0.0122,-0.0092
0.0167,-1.0499,9.0270,-0.0128,0.0826,-1,-1,-0.0122,-0.0092
0.0187,-1.0545,7.4002,-0.0129,0.0678,-1,-1,-0.0122,-0.0092
0.0208,-1.0590,5.9327,-0.0129,0.0543,-1,-1,-0.0122,-0.0092
0.0229,-1.0632,4.6224,-0.0130,0.0423,-1,-1,-0.0122,-0.0092
0.0250,-1.0672,3.4650,-0.0130,0.0317,-1,-1,-0.0122,-0.0092
0.0271,-1.0707,2.4548,-0.0131,0.0225,-1,-1,-0.0122,-0.0092
0.0292,-1.0736,1.5846,-0.0131,0.0145,-1,-1,-0.0122,-0.0092
0.0312,-1.0756,0.8456,-0.0131,0.0077,-1,-28,-0.0122,-0.2563
0.0333,-1.0767,0.2269,-0.0131,0.0021,-1,27,-0.0122,0.2472
0.0354,-1.0765,-0.2840,-0.0131,-0.0026,-1,1,-0.0122,0.0092
0.0375,-1.0749,-0.6986,-0.0131,-0.0064,-1,0,-0.0122,0.0000
0.0396,-1.0715,-1.0268,-0.0131,-0.0094,-1,0,-0.0122,0.0000
